Temperature,Saturation,Performance
22.7,10.1,0.7
21.7,10.5,2.1
21.3,12.7,3.2
22.4,10.5,4.6
24.8,13.3,4.6
36.2,10.8,4.8
33.9,11.3,4.9
34.2,19.8,4.9
38.9,16.5,5.2
39.4,10.6,5.2
35.3,10.8,5.3
35.2,10.6,5.5
35.7,10.8,5.5
38.2,10.8,5.5
24.7,10.6,5.6
33.4,10.8,5.6
33.6,12.8,5.8
34.9,16.6,5.9
40.1,14,6.1
35.4,13.3,6.3
37.3,11,6.3
38.1,10.7,6.3
34.7,17.1,6.4
37.8,14.6,6.4
24.6,15.9,6.5
35.7,11,6.5
39.4,10.7,6.5
33.5,12.3,6.6
35.5,11.1,6.6
37.7,15.2,6.7
39.4,10.9,6.7
41.2,11.5,6.7
23.1,12.3,6.8
24.9,11.6,6.8
33.5,10.9,6.9
35.4,10.9,6.9
23.4,16.4,7.7
38.6,11.6,7.7
24.3,19.2,8.4
24.6,13.7,10.1
22.3,19.8,10.8
25,13.3,15.6
25.2,13.7,19.2
25.1,13.9,20.8
29.6,18.2,21.1
27.2,26.3,21.3
26,22.4,23
26.1,27.1,23.4
27.9,24.6,23.5
26.9,25.4,24.5
27.5,27,25.2
28.5,24.2,25.4
29.8,22.3,25.8
29.5,24.1,26.1
29.6,22.6,26.2
26.5,23.2,26.4
26.9,28.9,26.4
25.9,27.75,27.3
26,20.45,27.8
25.5,26.7,30.6
29.9,25.9,31.3
28.7,21.5,32.3
28.1,23.6,32.5
26.5,23.9,35
28.6,24.6,35.1
30.8,31.2,45.2
30.7,42.75,47.4
30.3,40.5,48
31.2,31.8,48.1
31.3,37.65,48.2
30.2,44.4,52.6
31.6,33.45,53
31.9,43.35,53.6